First Priority,Second Priority,Third Priority,Score
BSHM,BSED-Filipino,BSED-English,28
BSIT-Electronics,BSIT-Electricity,BSInfoTech,30
BEED,BSED-Filipino,BSED-Soc Stud,32
BSED-Filipino,BSHM,BEED,24
BSHM,BEED,BSED-Filipino,33
BEED,BSHM,BSED-Filipino,27
BSED-Filipino,BSED-English,BSED-Soc Stud,31
BSHM,BSInfoTech,BSIT-Drafting,28
BSIT-Drafting,BSInfoTech,BSHM,32
BSIT-Automotive,BSED-Filipino,BSInfoTech,36
BSHM,BSIT-Automotive,,35
BSHM,BSInfoTech,BEED,44
BSIT-Automotive,BEED,BSED-Soc Stud,23
BEED,BSED-Filipino,BSED-English,33
BSHM,BSED-Filipino,BSInfoTech,42
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,33
BSHM,BSIT-Automotive,BSIT-Electricity,36
BSED-English,BEED,BSHM,49
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,30
BSHM,BSIT-Automotive,BSED-Filipino,28
BSHM,,,32
BSHM,BSED-Soc Stud,BEED,40
BSHM,BSED-Filipino,BSED-Soc Stud,35
BSHM,BSInfoTech,BEED,39
BEED,BSED-Soc Stud,BSED-English,29
BSHM,BSIT-Drafting,BSIT-Automotive,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,33
BEED,BSED-Filipino,BSHM,31
BEED,BSHM,BSED-Filipino,39
BSED-English,BSHM,BSED-Filipino,57
BSHM,BSInfoTech,BEED,25
BSIT-Automotive,BSIT-Electronics,,36
BSHM,BSIT-Automotive,BSIT-Electricity,33
BSIT-Automotive,BSHM,BSIT-Electronics,30
BSHM,BSIT-Drafting,BSED-Filipino,32
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,40
BEED,BSED-Soc Stud,BSHM,45
BSIT-Electricity,BSED-English,BSHM,41
BSED-English,BSHM,BSInfoTech,37
BSInfoTech,BSIT-Drafting,BSIT-Automotive,31
BSInfoTech,BSHM,BSIT-Drafting,30
BSHM,BSED-Filipino,BSInfoTech,29
BSED-Filipino,BEED,BSED-Soc Stud,28
BSHM,BSInfoTech,BSED-Filipino,34
BSED-Filipino,BSED-Soc Stud,BSHM,43
BSED-English,BSED-Filipino,BSHM,25
BEED,BSHM,BSED-Soc Stud,35
BSED-Filipino,BSED-English,BSHM,33
BSHM,BEED,BSED-Filipino,32
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BSHM,BSInfoTech,BEED,24
BSIT-Automotive,BSIT-Drafting,BSIT-Electronics,29
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,15
BSED-Math,BEED,,41
BSED-English,BSED-Filipino,BSED-Math,25
BSHM,BSInfoTech,BSED-Filipino,35
BSED-Filipino,BSHM,BSED-English,37
BSED-Filipino,BSED-Soc Stud,BEED,25
BSHM,BSInfoTech,BEED,34
BSIT-Automotive,BSIT-Drafting,BSInfoTech,27
BSInfoTech,BSHM,BSED-Math,44
BSED-Soc Stud,BEED,BSIT-Electronics,55
BSED-Filipino,BEED,BSHM,37
BSED-Filipino,BSIT-Automotive,BSIT-Electricity,30
BSHM,BSED-Filipino,BEED,50
BSIT-Drafting,BSIT-Automotive,BSHM,28
BSED-Filipino,BSED-Soc Stud,BSHM,37
BSHM,BSIT-Electricity,BSInfoTech,35
BSED-Math,BSED-Filipino,BEED,51
BSED-English,BSED-Filipino,BSHM,37
BEED,BSED-Filipino,BSED-Soc Stud,34
BSHM,BSIT-Drafting,BSInfoTech,74
BEED,BSED-Filipino,BSED-English,23
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,27
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,41
BSHM,BEED,BSIT-Electronics,29
BEED,BSED-Soc Stud,BSED-Filipino,24
BSHM,BSED-Soc Stud,BSInfoTech,26
BSED-Filipino,BEED,BSIT-Electronics,26
BEED,BSHM,BSInfoTech,32
BSED-Filipino,BSED-Soc Stud,BSED-English,40
BSIT-Automotive,BSIT-Electricity,BSHM,24
BSHM,BEED,BSInfoTech,40
BSIT-Automotive,BSIT-Electricity,BSHM,34
BSED-Filipino,BSED-English,BSInfoTech,38
BSHM,BSInfoTech,BSED-Filipino,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,34
BSIT-Electricity,BSIT-Automotive,BSIT-Drafting,26
BSED-Filipino,BEED,BSED-English,30
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,24
BEED,BSHM,BSInfoTech,29
BEED,BSED-Math,BSED-Soc Stud,44
BSInfoTech,BSIT-Automotive,BSHM,49
BSIT-Automotive,BSIT-Electricity,BSInfoTech,26
BSED-Filipino,BSED-English,BEED,35
BSInfoTech,BSHM,BSED-Math,40
BSED-English,BSED-Soc Stud,BSED-Filipino,34
BSIT-Automotive,BSInfoTech,BSIT-Electricity,37
BSHM,BSIT-Automotive,BSIT-Electricity,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,43
BSED-Filipino,BSInfoTech,BSHM,28
BSInfoTech,BSIT-Electricity,BSIT-Electronics,29
BSED-Soc Stud,BSED-English,BSHM,43
BSHM,BSED-Filipino,BSInfoTech,62
BSInfoTech,BSED-Filipino,BEED,35
BSED-English,BSInfoTech,BSED-Filipino,55
BSHM,BSED-Filipino,BSInfoTech,27
BSED-English,BSHM,BSInfoTech,37
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,30
BSED-Soc Stud,BSED-Filipino,BSHM,47
BEED,BSED-English,BSED-Soc Stud,69
BSIT-Drafting,BEED,BSHM,37
BSED-Soc Stud,BSED-English,BSED-Filipino,69
BSHM,BSIT-Automotive,BSED-Filipino,35
BSIT-Automotive,BSIT-Electricity,BSHM,35
BSIT-Electronics,BSIT-Automotive,BSHM,24
BSHM,BEED,BSED-Filipino,40
BSHM,BSInfoTech,BSIT-Drafting,32
BSHM,BSIT-Automotive,BSIT-Electricity,26
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BSHM,BSInfoTech,BSIT-Automotive,46
BEED,BSIT-Drafting,BSHM,37
BSInfoTech,BSHM,BSED-Filipino,29
BSInfoTech,BSIT-Electricity,BSIT-Electronics,26
BSED-English,BSED-Filipino,BSED-Soc Stud,43
BSED-Math,BSED-English,BSED-Soc Stud,39
BSInfoTech,BSIT-Automotive,BSHM,37
BSED-Math,BSHM,BSInfoTech,52
BSED-Math,BEED,,34
BSIT-Drafting,BSIT-Automotive,BSIT-Electronics,35
BSInfoTech,BSED-English,BSHM,42
BSHM,BSED-Math,BSInfoTech,26
BSED-Filipino,BSED-English,BEED,46
BSInfoTech,BSED-Filipino,BSHM,31
BSED-Math,BSED-English,BSHM,54
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,31
BSED-English,BSED-Filipino,BSHM,36
BSIT-Automotive,BSIT-Drafting,BSIT-Electricity,35
BSED-Soc Stud,BSED-Filipino,BSED-English,66
BSED-English,BSHM,BSInfoTech,44
BSHM,BSIT-Electricity,BSIT-Automotive,48
BSHM,BSInfoTech,BSIT-Automotive,38
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,34
BSED-Filipino,BEED,BSED-English,32
BSHM,BSInfoTech,BEED,36
BSED-Filipino,BEED,BSED-Soc Stud,35
BSED-Filipino,BEED,BSInfoTech,30
BSInfoTech,BSHM,BSIT-Automotive,49
BEED,BSHM,BSED-Filipino,42
BSInfoTech,BSIT-Electricity,BSIT-Electronics,31
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,36
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BSHM,BSInfoTech,BSIT-Automotive,27
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,23
BSHM,BSIT-Electronics,BSIT-Automotive,31
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,32
BSED-Filipino,BEED,BSHM,49
BSHM,BSInfoTech,BSIT-Drafting,29
BSED-English,BSED-Soc Stud,BSInfoTech,34
BSInfoTech,BSHM,BSIT-Electronics,48
BSInfoTech,BEED,BSED-Filipino,28
BSHM,BSInfoTech,BSED-English,37
BSED-English,BSHM,BSED-Filipino,47
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,33
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,22
BSED-Soc Stud,BSED-Math,BEED,56
BSED-Soc Stud,BSHM,BEED,42
BSHM,BSInfoTech,BSIT-Electricity,27
BSHM,BSIT-Automotive,BSInfoTech,32
BSHM,BSInfoTech,BSIT-Electricity,29
BSED-English,BSED-Soc Stud,BSED-Filipino,39
BSED-Soc Stud,BSHM,BSED-English,29
BSED-Filipino,BSED-Soc Stud,BSED-Math,44
BSHM,BSInfoTech,BSED-Soc Stud,33
BSHM,BSInfoTech,BSIT-Electricity,33
BEED,BSED-Filipino,BSHM,45
BSIT-Automotive,,,36
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,23
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,31
BSHM,BSIT-Electronics,BSInfoTech,46
BSED-Math,BSIT-Electricity,BEED,35
BSHM,BSED-Math,BSInfoTech,65
BSED-Math,BSHM,BEED,24
BSHM,BSIT-Electronics,BSInfoTech,31
BSIT-Automotive,BSIT-Electronics,BSIT-Drafting,34
BSHM,BSED-Soc Stud,BSInfoTech,35
BSED-Filipino,BEED,BSED-Soc Stud,28
BSHM,BSED-Soc Stud,BSInfoTech,26
BSIT-Electronics,BSHM,BSIT-Automotive,23
BSED-English,BSED-Filipino,BEED,43
BSIT-Automotive,BSIT-Electricity,BSHM,31
BEED,BSED-Soc Stud,BSED-Filipino,39
BSHM,BEED,BSED-Filipino,40
BSED-English,BSED-Filipino,BSED-Soc Stud,48
BSHM,BSIT-Automotive,BSIT-Electricity,28
BSIT-Drafting,BSIT-Automotive,BSIT-Electronics,34
BEED,BSInfoTech,BSHM,58
BEED,BSED-Filipino,BSHM,32
BSHM,BSED-Math,BSInfoTech,50
BSHM,BEED,BSIT-Automotive,32
BSHM,BSIT-Automotive,BSIT-Electricity,38
BSED-Filipino,BSInfoTech,BSHM,46
BEED,BSHM,BSInfoTech,48
BSIT-Automotive,BSIT-Electricity,BSHM,35
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,39
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,24
BSIT-Automotive,BSIT-Electronics,BSHM,26
BSIT-Automotive,BSIT-Electricity,BSInfoTech,25
BSED-Filipino,BEED,BSED-English,34
BSED-Filipino,BSHM,BEED,33
BSInfoTech,BSHM,BSIT-Automotive,24
BSInfoTech,BSIT-Drafting,BSIT-Electronics,58
BSInfoTech,BSHM,BSIT-Electronics,29
BEED,BSHM,BSED-Filipino,31
BEED,BSED-Soc Stud,BSED-English,36
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,34
BEED,BSED-English,BSInfoTech,48
BSInfoTech,BSIT-Electricity,BSHM,41
BSHM,BSED-Filipino,BSED-English,29
BSHM,BSED-Filipino,BSInfoTech,34
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,29
BSInfoTech,BSED-English,BSHM,36
BSHM,BEED,BSED-English,44
BSInfoTech,BSIT-Electricity,BSIT-Electronics,26
BSHM,BSInfoTech,BEED,52
BSED-English,BSED-Filipino,BEED,49
BSED-English,BSHM,BSED-Soc Stud,40
BEED,BSInfoTech,BSHM,30
BSHM,BEED,BSIT-Drafting,26
BEED,BSHM,BSInfoTech,26
BEED,BSHM,BSInfoTech,32
BSHM,BSED-Math,BSED-Filipino,53
BSHM,BEED,BSED-Filipino,50
BSInfoTech,BSIT-Automotive,BSIT-Drafting,35
BSIT-Automotive,BSIT-Drafting,BSIT-Electricity,47
BSHM,BSInfoTech,BSIT-Drafting,32
BSED-English,BEED,BSHM,29
BSIT-Electronics,BSIT-Automotive,BSIT-Electricity,27
BSED-Math,BSED-Filipino,BSED-English,56
BSED-English,BSED-Soc Stud,BSInfoTech,31
BSED-Filipino,BSHM,BEED,38
BSHM,BSIT-Electronics,BSIT-Automotive,30
BSHM,BSInfoTech,BEED,31
BSHM,BEED,BSInfoTech,31
BSHM,BSInfoTech,BSIT-Electronics,32
BSInfoTech,BSED-Filipino,BSHM,46
BSHM,BSInfoTech,BSIT-Electronics,30
BSHM,BSInfoTech,BEED,34
BSED-Soc Stud,BEED,BSED-Filipino,49
BEED,BSED-Filipino,BSHM,36
BSED-Filipino,BSInfoTech,BSHM,32
BSIT-Electricity,BSIT-Automotive,BSIT-Drafting,34
BEED,BSED-Math,BSED-Filipino,40
BSIT-Electricity,BSIT-Automotive,BSHM,22
BSHM,BSInfoTech,BSED-Filipino,30
BSIT-Electricity,BSIT-Automotive,BSHM,28
BSED-English,BSED-Math,BSIT-Electronics,49
BSHM,BSInfoTech,BSED-Filipino,33
BSIT-Automotive,BSIT-Electricity,BEED,34
BSED-Filipino,BSInfoTech,BSHM,36
BSHM,BSIT-Electricity,BSIT-Automotive,41
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,40
BSInfoTech,BSHM,BSIT-Automotive,28
BSHM,BSInfoTech,BSIT-Drafting,24
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,38
BSIT-Automotive,BSIT-Drafting,BSIT-Electricity,38
BSHM,BSInfoTech,BEED,40
BSED-English,BSED-Filipino,BSHM,48
BSIT-Automotive,BSIT-Electricity,BSHM,34
BSHM,BEED,BSInfoTech,38
BSED-Math,BSHM,BSInfoTech,42
BSHM,BSIT-Automotive,BSIT-Electricity,27
BSED-English,BSIT-Drafting,BSED-Filipino,43
BSInfoTech,BSIT-Electronics,BSED-Filipino,59
BSInfoTech,BSHM,BSIT-Drafting,26
BSHM,BSIT-Automotive,BSIT-Electronics,25
BSHM,BSIT-Automotive,BSIT-Electricity,35
BSInfoTech,BSIT-Drafting,BSIT-Electronics,39
BSHM,BSED-English,BSInfoTech,56
BSHM,BSED-Soc Stud,BSInfoTech,42
BSED-Filipino,BSInfoTech,BSHM,40
BSIT-Automotive,BSIT-Electronics,BSInfoTech,29
BSIT-Automotive,BSHM,BSIT-Electricity,32
BSIT-Automotive,BSHM,BSIT-Electricity,44
BSInfoTech,BSHM,BEED,37
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,25
BSED-English,BSIT-Automotive,BSInfoTech,26
BSInfoTech,BSHM,BSED-Filipino,31
BSED-Soc Stud,BSED-Filipino,BSInfoTech,39
,,,30
BSED-Soc Stud,BSHM,BSInfoTech,38
BSHM,BSIT-Automotive,BSIT-Electronics,31
BSHM,BSED-Filipino,BSInfoTech,26
BSHM,BSInfoTech,BEED,32
BSED-Filipino,BSED-English,BSIT-Electricity,35
BSInfoTech,BSHM,BSED-Filipino,41
BSHM,BEED,BSED-Math,40
BSIT-Drafting,BSED-English,BSInfoTech,57
BSIT-Automotive,BSInfoTech,BSIT-Electronics,25
BSED-English,BSHM,BSED-Filipino,31
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,34
BEED,BSED-Filipino,BSED-English,55
BSIT-Automotive,BSIT-Electricity,BSInfoTech,40
BSInfoTech,BSHM,BEED,35
BSED-English,BSED-Soc Stud,BEED,37
BSHM,BSIT-Automotive,BSInfoTech,32
BSInfoTech,BSHM,BSED-Math,30
BSED-Math,BSInfoTech,BSHM,27
BSHM,BSIT-Automotive,,28
BSHM,BSIT-Automotive,BSIT-Electronics,30
BSHM,BSInfoTech,BSIT-Drafting,29
BSInfoTech,BSIT-Automotive,BSED-Math,69
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,31
BSHM,BSIT-Drafting,BSIT-Electricity,34
BSED-Filipino,BEED,BSHM,47
BSHM,BSED-Filipino,BSIT-Electricity,41
BSIT-Electricity,BSInfoTech,BSHM,38
BSHM,BSIT-Electronics,BSIT-Automotive,24
BSHM,BSIT-Automotive,BSIT-Electronics,44
BSED-English,BSED-Filipino,BSED-Soc Stud,65
BSHM,BSInfoTech,,31
BSIT-Automotive,BSHM,BSInfoTech,50
BSED-English,BSED-Filipino,BEED,33
BSIT-Electronics,BSIT-Drafting,BSIT-Electricity,37
BSED-Filipino,BEED,BSED-Soc Stud,30
BSHM,BSInfoTech,BSED-Filipino,26
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,42
BSInfoTech,BSIT-Automotive,BSIT-Electricity,44
BSHM,BSIT-Automotive,BSIT-Drafting,22
BSInfoTech,BSED-Filipino,BEED,30
BEED,BSHM,BSED-Soc Stud,35
BSHM,BSInfoTech,BSIT-Automotive,29
BSED-Filipino,BSInfoTech,BSHM,29
BSIT-Automotive,BSIT-Electricity,BSInfoTech,31
BSED-Filipino,BEED,BSInfoTech,30
BSED-English,BSED-Filipino,BSHM,26
BSHM,BSED-Math,BEED,51
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,28
BSHM,BEED,BSInfoTech,45
BSHM,BSInfoTech,BEED,22
BSHM,BSED-Filipino,BSIT-Electricity,31
BSHM,BSInfoTech,BSED-Filipino,61
BSHM,BEED,BSInfoTech,61
BSInfoTech,BSIT-Electronics,BSIT-Electricity,51
,,,28
BSED-Math,BEED,BSIT-Automotive,29
BSIT-Electricity,BSIT-Electronics,BSIT-Automotive,38
,,,37
BSED-Filipino,BSInfoTech,BSIT-Automotive,28
BSED-Soc Stud,BSHM,BSInfoTech,35
BEED,BSIT-Automotive,BSIT-Electricity,36
BSIT-Automotive,BSIT-Electricity,BSHM,36
BSIT-Automotive,BSIT-Electricity,BSInfoTech,38
BSIT-Electricity,BSIT-Drafting,BSHM,34
BSIT-Automotive,BSInfoTech,BSIT-Drafting,42
BSIT-Automotive,,,46
BSInfoTech,BSED-English,BSHM,48
BSED-Filipino,BSED-English,BSED-Soc Stud,30
BSInfoTech,,,39
BSHM,BSInfoTech,BSED-Filipino,37
BSHM,BSIT-Automotive,BSInfoTech,28
BSHM,BSED-English,BSInfoTech,51
BSIT-Automotive,BSIT-Electricity,BSInfoTech,32
BSED-English,BSED-Filipino,BSED-Math,31
BSHM,BSED-English,BSInfoTech,32
BSHM,BSInfoTech,BSED-Filipino,27
BSHM,BSIT-Drafting,BEED,31
BSHM,BEED,BSInfoTech,32
BSED-English,BSHM,BSED-Math,24
BSED-Math,BSED-Filipino,BSHM,32
BSHM,BSInfoTech,BSIT-Automotive,28
BSHM,BSInfoTech,BSED-Filipino,31
BSHM,BSIT-Electronics,BSInfoTech,32
BSInfoTech,,,28
BSIT-Electricity,BSIT-Automotive,,31
BSIT-Drafting,BEED,BSED-English,33
BSHM,BEED,BSInfoTech,26
BSIT-Automotive,BSInfoTech,BSIT-Electricity,32
BSInfoTech,BSHM,BEED,34
BSHM,BEED,BSInfoTech,32
BSIT-Automotive,BSHM,BSInfoTech,31
BSHM,BSIT-Electronics,BSIT-Automotive,52
BSED-English,BEED,BSHM,26
BSHM,BSInfoTech,BSED-Filipino,52
BSInfoTech,BSED-English,BSED-Filipino,61
BSHM,BEED,BSInfoTech,30
BSHM,BSInfoTech,BSED-Filipino,27
BSInfoTech,BSHM,BEED,28
BSED-Filipino,BSED-English,BSED-Math,27
BSHM,BSED-Filipino,BSED-Soc Stud,28
BSInfoTech,BSED-English,BSIT-Drafting,40
BSED-Filipino,BSHM,BSInfoTech,25
BSED-English,BSED-Filipino,BSED-Soc Stud,39
BSED-English,BSED-Filipino,BEED,44
BSInfoTech,BSHM,BSIT-Automotive,37
BSED-Filipino,BSED-Soc Stud,BEED,36
BSHM,BSInfoTech,BSED-Filipino,30
BEED,BSHM,BSED-Filipino,41
BSED-Filipino,BSED-English,BSED-Soc Stud,34
BSED-English,BSED-Filipino,BSED-Soc Stud,43
BSED-Soc Stud,BSED-Filipino,BSHM,46
BSHM,BSED-Math,,31
BSHM,BSInfoTech,BSED-Math,32
BSED-Soc Stud,BSED-Filipino,BSHM,44
BSInfoTech,BSED-English,BSHM,58
BSED-English,BSInfoTech,BSHM,28
BSIT-Automotive,BSED-Filipino,BSIT-Electricity,25
BSInfoTech,BSIT-Electronics,BSIT-Electricity,49
BSHM,BEED,BSED-Filipino,30
BSED-Filipino,BSHM,BSInfoTech,29
BSED-Soc Stud,BSED-Filipino,BSED-English,31
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,30
BSHM,BSED-Math,BSIT-Automotive,21
BSIT-Drafting,BSHM,BSED-Filipino,33
BSHM,BSInfoTech,BSIT-Drafting,35
BSHM,BSED-Filipino,BSInfoTech,41
BSED-English,BSED-Soc Stud,BEED,32
BSHM,BSInfoTech,BEED,36
,,,31
BSInfoTech,BEED,BSED-Filipino,28
,,,36
BEED,BSED-Filipino,BSHM,39
BSInfoTech,BSED-Soc Stud,BSHM,59
BSED-Soc Stud,BSED-Filipino,BSED-English,52
BEED,BSED-Soc Stud,BSED-Filipino,33
BSIT-Automotive,BSIT-Electricity,BSHM,28
BSHM,BSInfoTech,BSIT-Automotive,56
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,39
BSHM,BSInfoTech,BEED,30
BSED-Filipino,BSED-English,BSIT-Drafting,45
BSIT-Automotive,BSIT-Electricity,BSIT-Electronics,32
BEED,BSInfoTech,BSIT-Automotive,32
BSHM,BEED,BSIT-Electronics,34
BSInfoTech,BSED-Filipino,BSIT-Electronics,40
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,23
BSHM,,,30
BSHM,BSED-Filipino,BSED-Soc Stud,41
BSHM,BSInfoTech,BSED-English,47
BSIT-Electricity,BSIT-Automotive,BSHM,37
BEED,BSED-Filipino,BSInfoTech,40
BSHM,BSED-Filipino,BSIT-Electricity,33
BSInfoTech,BSHM,,50
BSHM,BEED,BSED-Filipino,41
BSIT-Automotive,BSIT-Electronics,BSIT-Electricity,28
BSIT-Electronics,BSIT-Electricity,BSIT-Automotive,41
BSHM,BEED,BSED-Filipino,21
BSHM,BSIT-Electricity,BSED-English,33
BSED-Filipino,BSHM,BSInfoTech,35
BSHM,BSED-Filipino,BSED-English,33
BSED-Filipino,BSED-Soc Stud,BSED-English,69
BSED-Filipino,BSHM,BSInfoTech,33
BSHM,BSIT-Automotive,BSED-English,34
BSED-Math,BSIT-Electricity,BSInfoTech,30
BSHM,BSIT-Electronics,BEED,35
BSInfoTech,BSIT-Automotive,BSIT-Electricity,71
BSIT-Electricity,BSED-Math,BSED-English,38
BSED-Filipino,BEED,BSInfoTech,39
BSHM,BSIT-Automotive,BSIT-Electricity,27
BSInfoTech,BSIT-Drafting,BSHM,54
BSInfoTech,BSIT-Automotive,,35
BSHM,BEED,BSIT-Drafting,35
BSHM,BSIT-Automotive,BSIT-Electronics,42
BSInfoTech,BSED-English,BSED-Filipino,53
BSED-Filipino,BSED-English,BEED,60
BSHM,BSIT-Automotive,BSIT-Electricity,28
BSIT-Electricity,BSIT-Electronics,BSIT-Drafting,45
BSED-Soc Stud,BSED-Filipino,BSED-English,53
BSHM,BEED,BSED-Filipino,33
BSHM,BSInfoTech,BSED-Soc Stud,35
BSInfoTech,BSIT-Electronics,BSHM,52
BSHM,BSInfoTech,BSIT-Electricity,36
BSInfoTech,BSHM,BEED,27
BSHM,BSED-English,BSInfoTech,50
BSHM,BSInfoTech,BSED-English,37
BSIT-Automotive,BSIT-Electricity,BSInfoTech,31
BSIT-Electricity,BSIT-Automotive,BSIT-Electronics,34
BSHM,BSED-Filipino,BEED,31
,,,30
BSInfoTech,BSIT-Automotive,BSIT-Electricity,29
